REG,PRV,MUN,HSN,B1,B2,B3,B4,B5,B6,B7,B8,D1,H1,H2,H3A,H3B,H3C,H3D,H3E,H3F,H4,H5,H6,H7,H8,H9,H10,H11A,H11B,H11C,H11D,H13,H14_PRVMUN,H14_RECODE,H15A,H15B,H15C,H15D,H15E,H15F,H15G,H15H,H15I,H15J,H15K,H15L,H15M,H15N,H15O,H15P,H15Q,H15R,H15S,H16A,H16B,H16C,H16D,H17A,H17B,H17C,H17D,H17E,H17F,H17G,H17H,HHWGT
02,009,01,000098,1,1,2,01,2,1,1,11,02,5, , , , , , , ,5,4,01,1,3,13,01,2,2,2,2,226,0901,1,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.747826087
02,009,01,000099,1,2,2,01,1,1,1,07,10,1,5, , , , , , , ,1,02,1,3,02,01,2,1,2,2,128,0901,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,0005.099697885
02,009,01,000100,1,1,1,04,2,1,1,05,05,1,4,1,2,2,2,2,2, ,6,02,1,3,02,01,2,1,2,2,128,0901,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,0005.099697885
02,009,01,000101,1,1,1,03,6,1,1,11,05,5, , , , , , , ,5,6,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,0004.747826087
02,009,01,000102,1,1,2,01,2,1,1,07,08,1,4,1,2,2,2,2,2, ,6,02,1,3,13,13,2,2,2,2,128,0901,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0005.099697885
02,009,01,000103,1,1,1,03,3,2,1,11,04,5, , , , , , , ,3,4,02,1,3,13,01,1,2,2,2,128,0901,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0004.747826087
02,009,01,000104,1,1,1,01,2,1,1,07,06,1,2, , , , , , , ,2,02,1,3,13,01,2,1,2,2,128,0901,1,1,2,2,2,2,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0005.099697885
02,009,01,000105,1,1,2,01,1,1,1,06,04,1,4,1,2,2,2,2,2, ,6,02,1,3,13,01,1,1,2,2,128,0901,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.099697885
02,009,01,000106,1,2,2,01,2,1,1,11,04,5, , , , , , , ,7,6,02,1,3,01,01,2,2,2,2,226,0901,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,1,1,2,2,1,0004.747826087
02,009,01,000107,1,2,2,01,1,1,1,11,10,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,0004.747826087
02,009,01,000108,1,1,1,04,2,1,1,11,05,3,5, , , , , , , ,1,02,1,5,01,01,2,2,2,2,128,0901,1,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0006.000000000
02,009,01,000109,1,2,2,01,2,1,1,10,05,1,9, , , , , , , ,6,02,1,3,13,01,2,2,2,2,128,0901,1,2,1,2,1,2,1,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,0005.099697885
02,009,01,000110,1,1,1,04,6,1,1,11,01,5, , , , , , , ,5,6,02,1,3,13,01,2,2,2,2,226,0901,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.747826087
02,009,01,000111,1,1,2,01,5,1,1,10,05,3,5, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,0901,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0006.000000000
02,009,01,000112,1,1,1,01,1,1,1,09,08,5, , , , , , , ,6,1,10,1,2,13,01,2,1,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0004.747826087
02,009,01,000113,1,1,1,01,1,1,1,07,06,1,4,1,2,2,2,2,2, ,6,02,1,3,13,01,1,1,1,2,128,0901,1,1,1,1,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,1,1,1,1,1,2,1,2,2,2,2,1,0005.099697885
02,009,01,000114,1,1,1,03,2,1,1,08,06,3,5, , , , , , , ,1,10,1,2,13,02,2,2,2,2,128,0901,1,1,1,1,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0006.000000000
02,009,01,000115,1,1,1,01,1,1,1,09,10,1,1, , , , , , , ,1,02,1,3,01,01,1,1,2,2,128,0901,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0005.099697885
02,009,01,000116,1,2,2,01,1,1,1,07,07,1,1, , , , , , , ,6,02,1,3,13,01,2,1,2,2,128,0901,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0005.099697885
02,009,01,000117,1,2,2,01,1,1,1,09,10,1,4,1,2,2,2,2,2, ,1,01,1,2,13,01,2,1,1,2,128,0901,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,0005.099697885
02,009,01,000118,1,2,2,01,1,1,1,09,10,1,4,1,2,2,1,2,2, ,3,01,1,2,13,01,2,1,1,2,128,0901,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,0005.099697885
02,009,01,000119,1,1,1,03,2,1,2,07,05,3,4,1,2,2,2,2,2, ,6,10,1,2,13,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,0006.000000000
02,009,01,000120,1,1,2,01,2,1,1,06,05,1,1, , , , , , , ,6,10,1,2,13,01,2,2,2,2,128,0901,1,1,1,1,1,1,1,2,1,2,2,2,1,1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000121,1,1,2,01,2,1,1,07,07,1,4,2,1,2,2,2,2, ,6,10,1,2,13,01,1,1,2,2,128,0901,1,1,1,2,1,2,1,2,1,1,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000122,1,1,1,01,2,1,1,11,10,5, , , , , , , ,4,1,10,1,2,04,01,1,1,2,2,128,0901,1,2,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.747826087
02,009,01,000123,1,1,1,01,2,1,2,07,09,1,4,2,1,2,2,2,2, ,4,10,1,2,02,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.099697885
02,009,01,000124,1,1,2,01,6,1,1,07,06,1,1, , , , , , , ,1,02,1,1,13,01,2,1,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000125,1,1,2,01,6,1,1,10,05,1,1, , , , , , , ,1,02,1,5,01,01,2,1,2,2,128,0901,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000126,1,1,2,01,2,1,1,10,05,1,1, , , , , , , ,6,02,1,5,01,01,2,2,2,2,128,0901,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.099697885
02,009,01,000127,1,1,1,01,2,1,1,08,05,6, , , , , , , , ,1,02,1,5,01,01,2,2,2,2,128,0901,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.278571429
02,009,01,000128,1,1,2,01,1,1,1,04,05,1,4,1,2,2,2,2,2, ,1,10,1,1,01,01,2,2,2,2,128,0901,1,1,1,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.099697885
02,009,01,000129,1,1,1,04,4,2,1,07,05,1,9, , , , , , , ,5,02,1,3,13,02,2,2,2,2,128,0901,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.099697885
02,009,01,000130,1,1,1,01,6,1,1,03,05,1,1, , , , , , , ,3,10,1,5,02,01,1,2,2,2,128,0901,1,2,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.099697885
02,009,01,000131,1,1,1,03,6,1,1,04,05,3,5, , , , , , , ,2,10,1,2,13,01,2,1,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0006.000000000
02,009,01,000132,1,1,1,03,2,1,1,02,06,1,4,1,2,2,2,2,2, ,1,10,1,1,01,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000133,1,1,1,03,1,1,1,07,05,1,1, , , , , , , ,4,10,1,2,01,01,1,1,2,2,128,0901,1,2,1,2,1,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.099697885
02,009,01,000134,1,1,2,01,1,1,1,07,05,1,1, , , , , , , ,4,10,1,2,02,01,2,1,2,2,128,0901,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000135,1,1,1,04,1,1,1,07,03,5, , , , , , , ,2,4,10,1,2,02,01,2,2,2,2,226,0901,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.747826087
02,009,01,000136,1,1,1,04,2,1,1,02,03,6, , , , , , , , ,6,10,1,3,02,01,1,1,2,2,128,0901,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.278571429
02,009,01,000137,1,1,1,04,4,1,1,06,04,6, , , , , , , , ,4,10,1,2,01,01,2,2,2,2,064,0901,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,0004.278571429
02,009,01,000138,1,1,1,03,2,1,1,06,04,1,3, , , , , , , ,6,10,1,2,01,01,2,2,2,2,128,0901,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0005.099697885
02,009,01,000139,1,1,3,01,2,1,1,09,11,1,4,1,2,2,2,2,2, ,1,10,1,3,01,01,2,2,2,2,128,0901,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000140,1,1,1,01,1,1,1,06,07,1,1, , , , , , , ,6,10,1,1,01,01,1,1,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0005.099697885
02,009,01,000141,1,1,1,04,6,1,1,08,08,1,1, , , , , , , ,6,10,2,2,01,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000142,1,1,1,04,6,1,1,09,06,1,1, , , , , , , ,4,10,1,1,01,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0005.099697885
02,009,01,000143,1,1,1,01,1,1,1,06,11,1,1, , , , , , , ,1,02,1,2,13,01,1,2,2,2,064,0901,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000144,1,1,2,01,1,1,1,07,06,1,1, , , , , , , ,4,02,1,2,01,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000145,1,1,1,01,6,1,1,10,05,6, , , , , , , , ,1,02,1,2,01,01,2,2,2,2,226,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.278571429
02,009,01,000146,1,1,1,01,2,1,1,08,07,1,4,1,1,2,2,2,2, ,6,02,1,3,01,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0005.099697885
02,009,01,000147,1,2,2,01,1,1,1,06,11,1,4,2,1,2,2,2,2, ,1,02,1,2,13,01,1,1,2,2,226,0901,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.099697885
02,009,01,000148,1,1,2,01,1,1,1,08,08,1,4,1,2,2,2,2,2, ,1,02,1,3,01,01,1,1,2,2,128,9000,4,1,1,1,1,1,1,2,1,1,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.099697885
02,009,01,000149,1,1,2,01,1,1,1,03,08,1,4,1,2,2,2,2,2, ,1,02,1,3,01,01,2,2,2,2,128,0901,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000150,1,1,1,01,1,1,1,09,08,5, , , , , , , ,6,1,10,1,2,13,01,2,1,2,2,128,0901,1,2,1,2,1,2,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0004.747826087
02,009,01,000151,1,1,2,01,6,1,1,07,06,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,1,1,2,2,128,0901,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.099697885
02,009,01,000152,1,1,1,01,2,1,1,10,05,5, , , , , , , ,5,6,02,1,3,13,01,2,2,2,2,226,0901,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.747826087
02,009,01,000153,1,1,1,01,6,1,1,10,03,5, , , , , , , ,5,6,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0004.747826087
02,009,01,000154,1,2,2,01,1,1,1,08,10,6, , , , , , , , ,1,02,1,3,13,01,1,2,2,2,128,0901,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.278571429
02,009,01,000155,1,2,2,01,2,1,1,08,08,5, , , , , , , ,5,6,02,1,3,13,01,2,1,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0004.747826087
02,009,01,000156,1,1,1,04,2,1,1,11,07,5, , , , , , , ,3,6,02,1,3,01,01,2,2,2,2,128,0901,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.747826087
02,009,01,000157,1,1,1,04,2,1,1,09,08,1,1, , , , , , , ,6,02,1,3,13,01,1,1,2,2,128,0901,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0005.099697885
02,009,01,000158,1,2,2,01,1,1,1,09,06,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,1,2,2,128,0901,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.099697885
02,009,01,000159,1,1,1,04,6,1,4,06,04,6, , , , , , , , ,6,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.278571429
02,009,01,000160,1,1,1,01,2,1,1,10,06,1,5, , , , , , , ,6,02,1,3,13,01,2,1,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000161,1,2,1,01,1,1,4,08,06,1,4,1,2,2,2,2,2, ,6,02,1,3,02,01,2,1,2,2,128,0901,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.099697885
02,009,01,000162,1,2,2,01,6,1,1,10,05,6, , , , , , , , ,7,02,1,3,13,01,2,1,2,2,128,0901,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.278571429
02,009,01,000163,1,2,2,01,2,1,1,10,05,6, , , , , , , , ,6,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.278571429
02,009,01,000164,1,2,1,01,2,1,1,10,08,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.747826087
02,009,01,000165,1,1,1,01,2,1,1,08,05,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.099697885
02,009,01,000166,1,1,1,01,1,1,1,08,08,1,1, , , , , , , ,1,02,1,3,13,01,1,1,2,2,128,0901,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,0005.099697885
02,009,01,000167,1,2,2,01,1,1,1,10,03,1,1, , , , , , , ,3,01,1,3,13,01,2,2,2,2,128,0901,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,0005.099697885
02,009,01,000168,1,2,2,01,1,1,1,10,03,1,1, , , , , , , ,3,01,1,3,13,01,2,2,2,2,128,0901,1,1,2,2,1,1,1,2,1,2,2,2,1,1,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,0005.099697885
02,009,01,000169,1,2,2,01,5,1,1,10,05,3,1, , , , , , , ,6,01,1,3,02,02,1,2,2,2,128,0901,1,1,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,2,2,1,0006.000000000
02,009,01,000170,1,2,2,01,1,1,1,10,09,1,2, , , , , , , ,6,02,1,3,13,01,2,1,2,2,128,0901,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000171,1,2,2,01,2,1,1,10,06,6, , , , , , , , ,6,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.278571429
02,009,01,000172,1,1,2,01,6,1,1,11,03,5, , , , , , , ,3,1,02,3,3,02,02,2,2,2,2,128,0905,2,2,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0004.747826087
02,009,01,000173,1,1,2,01,2,1,1,10,06,6, , , , , , , , ,6,02,1,3,13,01,1,1,2,2,128,0901,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0004.278571429
02,009,01,000174,1,2,2,01,1,1,1,07,10,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,1,1,2,2,128,0901,1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000175,1,1,1,04,6,1,1,08,06,1,1, , , , , , , ,6,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000176,1,1,2,01,1,1,1,08,05,1,1, , , , , , , ,6,02,1,3,02,01,2,1,2,2,128,0901,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000177,1,2,1,01,2,1,1,09,06,1,1, , , , , , , ,6,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000178,1,2,1,01,2,1,1,09,06,1,1, , , , , , , ,1,02,1,3,13,01,2,1,2,2,128,0901,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.099697885
02,009,01,000179,1,2,1,01,2,1,1,09,08,6, , , , , , , , ,6,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.278571429
02,009,01,000180,1,2,1,01,2,1,2,08,08,6, , , , , , , , ,6,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.278571429
02,009,01,000181,1,2,2,01,1,1,1,09,09,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000182,1,2,2,01,1,1,1,10,09,5, , , , , , , ,5,3,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,0004.747826087
02,009,01,000183,1,2,2,01,1,1,1,10,09,5, , , , , , , ,5,3,02,1,3,13,01,2,2,2,2,128,0901,1,2,1,1,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,0004.747826087
02,009,01,000184,1,2,2,01,2,1,1,10,06,5, , , , , , , ,2,1,02,1,3,13,01,2,2,2,2,128,0901,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.747826087
02,009,01,000185,1,1,2,01,1,1,1,08,06,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.099697885
02,009,01,000186,1,2,2,01,3,2,1,06,06,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.747826087
02,009,01,000187,1,1,2,01,1,1,1,07,08,1,1, , , , , , , ,6,02,1,2,13,01,2,2,2,2,128,0901,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0005.099697885
02,009,01,000188,1,1,2,01,6,1,1,10,10,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0004.747826087
02,009,01,000189,1,2,1,01,1,1,1,08,10,6, , , , , , , , ,1,02,1,3,13,01,1,2,2,2,104,3199,3,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.278571429
02,009,01,000190,1,1,1,02,2,1,5,01,05,2,5, , , , , , , ,1,02,1,3,13,02,2,2,2,2,128,0901,1,1,1,2,1,2,1,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0003.703703704
02,009,01,000191,1,3,1,01,1,1,1,07,11,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,1,2,2,2,128,0901,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,2,1,0005.099697885
02,009,01,000192,1,1,2,01,6,1,2,10,09,6, , , , , , , , ,1,02,1,3,13,01,2,1,2,2,128,0901,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.278571429
02,009,01,000193,1,2,2,01,1,1,1,04,07,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,1,1,2,2,226,0901,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.099697885
02,009,01,000194,1,1,1,01,2,1,1,10,05,5, , , , , , , ,5,6,02,1,3,13,01,2,2,2,2,226,0901,1,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.747826087
02,009,01,000195,1,1,1,04,2,1,6,06,01,2,5, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,0901,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,1,0003.703703704
02,009,01,000196,1,2,2,01,1,1,2,09,07,1,4,2,2,1,2,2,2, ,1,02,1,3,13,13,1,1,2,2,128,0901,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,0005.099697885
02,009,01,000197,1,1,1,04,2,1,1,07,04,1,4,1,2,2,2,2,2, ,1,02,1,3,08,01,1,1,2,2,128,0901,1,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.099697885
